station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,vehicle_types_available,vehicle_docks_available,feed_last_updated
3,5,0,0,14,0,1,1,1,1772506536,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
15,1,0,1,13,0,1,1,1,1772522400,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 1}]",[],1772522410
17,9,0,0,18,0,1,1,1,1772518144,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
19,18,0,0,9,0,1,1,1,1772515553,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 18}]",[],1772522410
24,2,0,0,9,0,1,1,1,1772488719,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
25,45,0,1,35,0,1,1,1,1772510561,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 45}]",[],1772522410
26,1,0,0,26,0,1,1,1,1772496617,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 1}]",[],1772522410
31,4,0,0,15,0,1,1,1,1772512722,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
34,4,0,0,33,0,1,1,1,1772513918,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
35,35,0,0,12,0,1,1,1,1772494884,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 35}]",[],1772522410
37,9,0,0,2,0,1,1,1,1772506380,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
40,6,0,0,15,0,1,1,1,1772501668,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
47,14,0,1,0,0,1,1,1,1772505115,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
49,3,0,1,19,0,1,1,1,1772505761,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
55,2,0,0,21,0,1,1,1,1772516350,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
59,12,0,0,15,0,1,1,1,1772497121,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
60,4,0,0,15,0,1,1,1,1772508339,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
61,14,0,0,25,0,1,1,1,1772517103,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
62,4,0,0,45,0,1,1,1,1772513039,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
68,8,0,1,28,0,1,1,1,1772511709,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
69,9,0,0,6,0,1,1,1,1772495635,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
72,5,0,0,9,1,1,1,1,1772514698,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
76,8,0,0,11,0,1,1,1,1772493551,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
77,7,0,0,36,0,1,1,1,1772500257,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
79,8,0,0,3,0,1,1,1,1772516260,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
80,8,0,0,11,0,1,1,1,1772502287,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
82,12,0,0,7,0,1,1,1,1772519583,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
83,22,0,1,8,0,1,1,1,1772515077,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 22}]",[],1772522410
87,3,0,0,16,0,1,1,1,1772501845,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
95,2,0,0,29,0,1,1,1,1772508455,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
97,4,0,0,13,0,1,1,1,1772506403,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
99,10,0,1,8,0,1,1,1,1772494640,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
103,8,0,1,23,0,1,1,1,1772522408,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
106,6,0,0,15,0,1,1,1,1772501222,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
107,6,0,0,31,0,1,1,1,1772514404,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
108,21,0,0,14,0,1,1,1,1772518751,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 21}]",[],1772522410
109,13,0,2,8,0,1,1,1,1772508185,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 13}]",[],1772522410
111,1,0,0,35,0,1,1,1,1772520094,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 1}]",[],1772522410
113,7,0,1,11,0,1,1,1,1772503947,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
115,9,0,0,17,0,1,1,1,1772443713,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
118,14,0,0,9,0,1,1,1,1772488273,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
120,14,0,2,11,0,1,1,1,1772508190,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
122,15,0,0,6,0,1,1,1,1772512822,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 15}]",[],1772522410
126,16,0,0,7,0,1,1,1,1772500539,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 16}]",[],1772522410
131,2,0,1,8,0,1,1,1,1772521538,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
138,21,0,0,16,0,1,1,1,1772504933,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 21}]",[],1772522410
141,21,0,0,4,0,1,1,1,1772506239,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 21}]",[],1772522410
142,13,0,1,5,0,1,1,1,1772509473,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 13}]",[],1772522410
148,23,0,1,3,0,1,1,1,1772515205,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 23}]",[],1772522410
151,11,0,1,11,0,1,1,1,1772502201,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
155,9,0,0,6,0,1,1,1,1772490620,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
157,0,0,0,11,0,0,1,1,1772028369,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 0}]",[],1772522410
159,10,0,0,9,0,1,1,1,1772512227,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
161,9,0,1,13,0,1,1,1,1772522399,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
165,20,0,1,10,0,1,1,1,1772512814,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 20}]",[],1772522410
166,6,0,0,33,0,1,1,1,1772514617,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
169,0,0,0,11,0,0,1,1,1767965189,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 0}]",[],1772522410
176,10,0,1,4,0,1,1,1,1772514306,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
179,14,0,0,1,0,1,1,1,1772517620,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
187,2,0,0,27,0,1,1,1,1772510132,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
193,6,0,0,9,0,1,1,1,1772520148,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
206,9,0,0,6,0,1,1,1,1772513650,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
207,18,0,0,3,0,1,1,1,1772513414,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 18}]",[],1772522410
208,11,0,1,8,1,1,1,1,1772484113,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
209,22,0,0,1,0,1,1,1,1772508112,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 22}]",[],1772522410
210,24,0,0,3,0,1,1,1,1772511043,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 24}]",[],1772522410
214,45,0,0,2,0,1,1,1,1772514852,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 45}]",[],1772522410
217,14,0,0,15,0,1,1,1,1772499335,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
218,29,0,0,10,0,1,1,1,1772518106,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 29}]",[],1772522410
228,11,0,1,7,0,1,1,1,1772508483,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
258,2,0,0,17,0,1,1,1,1772509094,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
264,1,0,0,18,0,1,1,1,1772497407,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 1}]",[],1772522410
268,11,0,1,7,0,1,1,1,1772479304,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
271,16,0,0,7,0,1,1,1,1772514158,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 16}]",[],1772522410
286,18,0,0,5,0,1,1,1,1772518537,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 18}]",[],1772522410
288,11,0,0,8,0,1,1,1,1772506263,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
290,13,0,0,22,0,1,1,1,1772500010,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 13}]",[],1772522410
291,11,0,0,12,0,1,1,1,1772511944,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
301,6,0,0,13,0,1,1,1,1772495552,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
