station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,vehicle_types_available,vehicle_docks_available,feed_last_updated
305,4,0,0,15,0,1,1,1,1772499147,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
306,10,0,0,22,0,1,1,1,1772503132,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
309,12,0,0,2,0,1,1,1,1772516413,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
322,12,0,0,17,0,1,1,1,1772501843,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
325,12,0,0,15,0,1,1,1,1772513234,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
330,8,0,0,14,0,1,1,1,1772503578,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
342,4,0,0,11,0,1,1,1,1772500674,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
345,8,0,0,11,0,1,1,1,1772443713,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
346,3,0,0,20,0,1,1,1,1772497465,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
347,9,0,1,14,0,1,1,1,1772517422,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
360,7,0,2,14,0,1,1,1,1772507589,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
362,10,0,0,9,0,1,1,1,1772504532,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
363,11,0,0,15,1,1,1,1,1772519634,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
364,11,0,0,4,0,1,1,1,1772508977,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
372,10,0,0,5,0,1,1,1,1772500815,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
378,18,0,0,6,0,1,1,1,1772520971,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 18}]",[],1772522410
379,11,0,0,16,0,1,1,1,1772501405,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
381,12,0,1,10,0,1,1,1,1772516491,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
383,2,0,1,12,0,1,1,1,1772489567,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
385,12,0,1,5,0,1,1,1,1772512418,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
388,29,0,1,19,0,1,1,1,1772511474,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 29}]",[],1772522410
389,8,0,1,6,0,1,1,1,1772491898,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
390,19,0,0,8,0,1,1,1,1772509604,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 19}]",[],1772522410
391,3,0,0,12,0,1,1,1,1772503707,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
393,5,0,0,6,0,1,1,1,1772505827,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
399,7,0,0,12,0,1,1,1,1772513460,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
403,7,0,1,23,0,1,1,1,1772494953,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
404,17,0,0,6,0,1,1,1,1772514472,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 17}]",[],1772522410
408,18,0,0,15,0,1,1,1,1772503804,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 18}]",[],1772522410
413,9,0,0,14,0,1,1,1,1772494182,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
421,3,0,0,20,0,1,1,1,1772506163,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
424,4,0,0,11,0,1,1,1,1772515073,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
426,5,0,2,30,0,1,1,1,1772516474,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
428,2,0,1,15,0,1,1,1,1772508113,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
437,7,0,0,12,0,1,1,1,1772522209,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
438,16,0,0,3,0,1,1,1,1772501099,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 16}]",[],1772522410
457,6,0,1,20,0,1,1,1,1772521860,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
459,8,0,0,7,0,1,1,1,1772491763,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
461,10,0,0,9,0,1,1,1,1772473900,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
462,5,0,0,16,0,1,1,1,1772507824,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
472,10,0,0,5,0,1,1,1,1772490459,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
474,7,0,0,12,0,1,1,1,1772491574,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
476,2,0,0,21,0,1,1,1,1772502091,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
486,13,0,1,13,0,1,1,1,1772500359,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 13}]",[],1772522410
489,11,0,1,3,0,1,1,1,1772511798,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
490,10,0,0,6,0,1,1,1,1772514205,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
501,9,0,1,11,0,1,1,1,1772502543,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
527,0,0,0,26,0,1,1,1,1772483058,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 0}]",[],1772522410
529,3,0,0,16,0,1,1,1,1772444617,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
530,4,0,0,17,0,1,1,1,1772501185,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
532,3,0,1,15,0,1,1,1,1772508419,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
537,16,0,1,4,0,1,1,1,1772520948,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 16}]",[],1772522410
541,22,0,0,4,0,1,1,1,1772514445,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 22}]",[],1772522410
544,12,0,1,14,0,1,1,1,1772503659,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
545,16,0,0,3,0,1,1,1,1772521836,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 16}]",[],1772522410
555,8,0,0,14,1,1,1,1,1772488958,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
558,10,0,0,27,0,1,1,1,1772513003,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
559,8,0,0,11,0,1,1,1,1772483160,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
561,5,0,1,17,0,1,1,1,1772444617,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
563,9,0,0,6,0,1,1,1,1772516864,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
570,8,0,1,10,0,1,1,1,1772489968,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
571,13,0,0,10,0,1,1,1,1772504012,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 13}]",[],1772522410
572,17,0,0,2,0,1,1,1,1772493935,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 17}]",[],1772522410
575,8,0,0,13,0,1,1,1,1772496535,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
581,5,0,1,13,0,1,1,1,1772522408,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
582,14,0,0,47,0,1,1,1,1772511647,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
592,6,0,0,21,0,1,1,1,1772511529,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
594,8,0,0,15,0,1,1,1,1772508347,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
607,11,0,1,21,0,1,1,1,1772514547,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
608,11,0,0,43,0,1,1,1,1772508910,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
623,1,0,1,28,0,1,1,1,1772506179,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 1}]",[],1772522410
625,9,0,1,11,0,1,1,1,1772491606,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
641,8,0,0,19,0,1,1,1,1772513791,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
642,5,0,0,14,0,1,1,1,1772487137,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
643,4,0,0,15,0,1,1,1,1772515153,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
645,12,0,0,11,0,1,1,1,1772486640,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
646,3,0,0,16,0,1,1,1,1772514551,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
647,12,0,0,19,0,1,1,1,1772502543,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 12}]",[],1772522410
670,14,0,1,12,0,1,1,1,1772508314,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
672,6,0,1,16,0,1,1,1,1772496712,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
