station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,vehicle_types_available,vehicle_docks_available,feed_last_updated
681,4,0,0,11,0,1,1,1,1772504894,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
692,8,0,1,12,0,1,1,1,1772511708,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
702,5,0,1,13,0,1,1,1,1772522261,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
703,9,0,1,13,0,1,1,1,1772522320,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
705,7,0,0,8,0,1,1,1,1772521391,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
706,6,0,2,7,0,1,1,1,1772522036,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
708,5,0,2,12,0,1,1,1,1772521344,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
710,11,0,1,7,0,1,1,1,1772522075,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
734,1,0,0,13,0,1,1,1,1772521378,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 1}]",[],1772522410
752,3,0,0,14,0,1,1,1,1772504028,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
756,14,0,0,23,0,1,1,1,1772509000,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
769,13,0,1,5,0,1,1,1,1772517498,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 13}]",[],1772522410
780,13,0,0,6,0,1,1,1,1772521299,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 13}]",[],1772522410
794,1,0,0,28,0,1,1,1,1772521024,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 1}]",[],1772522410
800,8,0,0,13,0,1,1,1,1772520679,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
801,1,0,0,20,0,1,1,1,1772521542,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 1}]",[],1772522410
806,14,0,0,1,0,1,1,1,1772522065,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
807,0,0,0,25,0,1,1,1,1772517277,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 0}]",[],1772522410
822,1,0,0,18,0,1,1,1,1772514688,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 1}]",[],1772522410
823,4,0,0,11,0,1,1,1,1772508396,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
824,19,0,0,0,0,1,1,1,1772497788,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 19}]",[],1772522410
826,8,0,0,11,0,1,1,1,1772521960,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
828,15,0,0,3,0,1,1,1,1772514727,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 15}]",[],1772522410
834,4,0,0,20,0,1,1,1,1772522109,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
838,11,0,0,4,0,1,1,1,1772445522,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
840,5,0,0,24,0,1,1,1,1772520815,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
851,16,0,1,20,0,1,1,1,1772499998,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 16}]",[],1772522410
857,4,0,0,15,0,1,1,1,1772521525,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
863,5,0,1,13,0,1,1,1,1772521931,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
866,6,0,0,13,0,1,1,1,1772445521,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
873,8,0,0,25,0,1,1,1,1772521599,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
886,22,0,0,7,0,1,1,1,1772520563,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 22}]",[],1772522410
888,4,0,0,37,0,1,1,1,1772522207,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
889,8,0,0,11,0,1,1,1,1772499986,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
910,2,0,0,29,0,1,1,1,1772522403,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
912,14,0,0,9,0,1,1,1,1772521524,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
913,11,0,0,8,0,1,1,1,1772521968,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 11}]",[],1772522410
915,22,0,0,1,0,1,1,1,1772521099,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 22}]",[],1772522410
916,9,0,0,14,0,1,1,1,1772521753,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
931,0,0,1,22,0,1,1,1,1772521681,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 0}]",[],1772522410
948,10,0,0,21,0,1,1,1,1772521699,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
949,9,0,0,6,0,1,1,1,1772520683,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
950,13,0,0,4,0,1,1,1,1772520976,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 13}]",[],1772522410
951,14,0,0,9,0,1,1,1,1772521650,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 14}]",[],1772522410
952,17,0,3,35,0,1,1,1,1772522330,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 17}]",[],1772522410
953,8,0,2,5,0,1,1,1,1772521438,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
955,15,0,2,10,0,1,1,1,1772521610,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 15}]",[],1772522410
956,7,0,0,12,0,1,1,1,1772522340,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
957,16,0,0,13,0,1,1,1,1772521996,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 16}]",[],1772522410
960,15,0,0,8,0,1,1,1,1772520719,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 15}]",[],1772522410
963,6,0,1,16,0,1,1,1,1772521532,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
967,7,0,0,14,0,1,1,1,1772521818,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
968,5,0,0,14,0,1,1,1,1772521519,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
969,15,0,1,11,0,1,1,1,1772520706,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 15}]",[],1772522410
971,7,0,1,15,0,1,1,1,1772522258,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
978,4,0,1,18,0,1,1,1,1772477057,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
979,4,0,0,13,0,1,1,1,1772522241,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
980,4,0,1,16,0,1,1,1,1772502272,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
981,10,0,0,11,0,1,1,1,1772522135,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
985,2,0,0,29,0,1,1,1,1772522131,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
1057,9,0,0,10,0,1,1,1,1772520894,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
1058,17,0,0,39,0,1,1,1,1772520711,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 17}]",[],1772522410
1061,5,0,0,32,0,1,1,1,1772521347,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
1062,5,0,0,12,0,1,1,1,1772521221,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 5}]",[],1772522410
1073,15,0,1,11,0,1,1,1,1772521772,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 15}]",[],1772522410
1074,10,0,0,17,0,1,1,1,1772507797,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
1114,8,0,1,18,0,1,1,1,1772522208,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 8}]",[],1772522410
1122,3,0,0,18,0,1,1,1,1772521123,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 3}]",[],1772522410
1125,10,0,0,13,0,1,1,1,1772521624,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
1127,6,0,0,13,0,1,1,1,1772521021,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
1130,7,0,2,6,0,1,1,1,1772522112,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
1133,7,0,0,14,0,1,1,1,1772521088,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 7}]",[],1772522410
1137,6,0,0,9,0,1,1,1,1772521627,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
1140,13,0,1,9,0,1,1,1,1772521725,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 13}]",[],1772522410
1141,6,0,0,15,0,1,1,1,1772504035,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 6}]",[],1772522410
1142,9,0,0,12,0,1,1,1,1772520776,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
1146,2,0,0,17,0,1,1,1,1772522261,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 2}]",[],1772522410
1147,4,0,0,15,0,1,1,1,1772520914,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
1149,9,0,1,15,0,1,1,1,1772521590,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 9}]",[],1772522410
1150,4,0,2,13,0,1,1,1,1772520652,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 4}]",[],1772522410
1153,10,0,0,13,0,1,1,1,1772521475,"[{""vehicle_type_id"": ""11"", ""count"": 0}, {""vehicle_type_id"": ""14"", ""count"": 0}, {""vehicle_type_id"": ""4"", ""count"": 0}, {""vehicle_type_id"": ""7"", ""count"": 0}, {""vehicle_type_id"": ""9"", ""count"": 10}]",[],1772522410
