station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging,eightd_has_key_dispenser,has_kiosk,last_updated
474,0b1567df-08f3-11e7-a1cb-3863bb33a4e4,Ontario / Ville-Marie,6720,45.56001959585449,-73.534934520776,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
476,0b156b6c-08f3-11e7-a1cb-3863bb33a4e4,de Marseille / de la Pépinière,6722,45.576651576813596,-73.54069948196411,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
486,0b15768c-08f3-11e7-a1cb-3863bb33a4e4,Fortune / Wellington,6732,45.477817318048714,-73.55884194374084,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
489,0b1579f1-08f3-11e7-a1cb-3863bb33a4e4,Lajeunesse / Villeray,6734,45.54218173507584,-73.62268656492233,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
490,0b157b10-08f3-11e7-a1cb-3863bb33a4e4,Métro Henri-Bourassa (Henri-Bourassa / Millen),6736,45.55675103297278,-73.66716161370277,"[""KEY"", ""CREDITCARD""]",16,0,0,0,1,1772522410
501,0b158ca5-08f3-11e7-a1cb-3863bb33a4e4,Métro Acadie (de l'Acadie / Beaumont),6746,45.52357479400008,-73.62344294786453,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
527,0b15d348-08f3-11e7-a1cb-3863bb33a4e4,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),7014,45.50363996257211,-73.6182689666748,"[""KEY"", ""CREDITCARD""]",26,0,0,0,1,1772522410
529,0b15db12-08f3-11e7-a1cb-3863bb33a4e4,Métro Langelier (Langelier / Sherbrooke),7016,45.58284663189181,-73.54247644543648,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
530,0b15dc2d-08f3-11e7-a1cb-3863bb33a4e4,Bennett / Ste-Catherine,7017,45.55315915057821,-73.53263273835182,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
532,0b15de58-08f3-11e7-a1cb-3863bb33a4e4,St-Viateur / Casgrain,7019,45.52701320362882,-73.5979732319538,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
537,0b15e3d6-08f3-11e7-a1cb-3863bb33a4e4,Métro Laurier (Berri / St-Joseph),7024,45.52723106564012,-73.58672618865965,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
541,0b15e8c3-08f3-11e7-a1cb-3863bb33a4e4,Fullum / Marie-Anne,7027,45.53650541861215,-73.56803923845291,"[""KEY"", ""CREDITCARD""]",26,0,0,0,1,1772522410
544,0b15ec38-08f3-11e7-a1cb-3863bb33a4e4,Cartier / Marie-Anne,7030,45.53280412806031,-73.57190161943436,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
545,0b15ed4a-08f3-11e7-a1cb-3863bb33a4e4,Berri / Rachel,7031,45.52275023118295,-73.57724860310555,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
555,0b15fda8-08f3-11e7-a1cb-3863bb33a4e4,Grand Boulevard / de Terrebonne,7041,45.47042425881147,-73.63157272338867,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
558,0b1600e4-08f3-11e7-a1cb-3863bb33a4e4,Laurier / St-Denis,7045,45.5271540234837,-73.58943924307823,"[""KEY"", ""CREDITCARD""]",37,0,0,0,1,1772522410
559,0b160210-08f3-11e7-a1cb-3863bb33a4e4,de Maisonneuve / Mansfield (nord),7046,45.502386079583346,-73.57333794236183,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
561,0b16042d-08f3-11e7-a1cb-3863bb33a4e4,Métro Angrignon (Lamont / des Trinitaires),7048,45.44650450192042,-73.6025619506836,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
563,0b160654-08f3-11e7-a1cb-3863bb33a4e4,des Vraquiers / Ottawa,7050,45.48972725318433,-73.56406286358833,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
570,0b1632e1-08f3-11e7-a1cb-3863bb33a4e4,3e avenue / Wellington,7057,45.457304311219616,-73.56723271765077,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
571,0b1633f6-08f3-11e7-a1cb-3863bb33a4e4,Rielle / Wellington,7058,45.46015836125838,-73.56699254371051,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
572,0b163a73-08f3-11e7-a1cb-3863bb33a4e4,Melrose / de Verdun,7059,45.45381979371188,-73.57238446649716,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
575,0b163de4-08f3-11e7-a1cb-3863bb33a4e4,William / Robert-Bourassa,7062,45.49716534003792,-73.55933010578154,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
581,0b164596-08f3-11e7-a1cb-3863bb33a4e4,des Barges / des Bassins,7068,45.48870881125859,-73.56360595900696,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
582,0b1646b5-08f3-11e7-a1cb-3863bb33a4e4,Jeanne-Mance / René-Lévesque,7069,45.5063713381299,-73.5642009973526,"[""KEY"", ""CREDITCARD""]",61,0,0,0,1,1772522410
592,0b165745-08f3-11e7-a1cb-3863bb33a4e4,St-Antoine / Robert-Bourassa,7079,45.49995267212599,-73.56302767996567,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
594,0b165999-08f3-11e7-a1cb-3863bb33a4e4,St-Hubert / de Maisonneuve,7081,45.51613214980722,-73.56049686670303,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
607,a69227c7-deda-4988-a5fd-f3e9fe4d00fe,Métro Lionel-Groulx (St-Jacques / Atwater),7082,45.48295816149219,-73.57975836854166,"[""KEY"", ""CREDITCARD""]",33,0,0,0,1,1772522410
608,4cabba00-e5fa-434b-a526-7653c25e392c,McTavish / Sherbrooke,7084,45.50277615861811,-73.57589408755302,"[""KEY"", ""CREDITCARD""]",54,0,0,0,1,1772522410
623,8afbbf58-1be5-4a44-91ef-42f6c5635c99,Chabanel / du Parc,7096,45.53830765459552,-73.6548838019371,"[""KEY"", ""CREDITCARD""]",30,0,0,0,1,1772522410
625,5d358b14-6a3b-48cf-ba5a-c37f818e20f8,Grey / Sherbrooke,7099,45.47651075689498,-73.60647261142731,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
641,8c6532d4-b6ed-481b-b6c9-585459a6becb,Smith / Peel,7114,45.49276061084002,-73.55641052126883,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
642,913c1975-01ea-4a82-b7fe-0e69126f1ba9,Métro Radisson (Sherbrooke / des Groseilliers),7115,45.58917500418707,-73.53965610265732,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
643,310b2729-af0a-4e79-8cb9-af1139e0229c,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),7116,45.59685627935051,-73.53526366878214,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
645,7e5f3173-c724-4050-8178-2b4e0b2a5e4d,Ste-Claire / Baldwin,7118,45.60143594318699,-73.52461719114217,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
646,42196207-6f5d-4c13-ba35-a900d5e1be17,Duchesneau / de Marseille,7119,45.60962627826218,-73.52273898082785,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
647,713a0060-2a0b-44f1-99b2-947eaa8dbfc3,Pierre-de-Coubertin / Aird,7120,45.55903106539297,-73.54830354452133,"[""KEY"", ""CREDITCARD""]",31,0,0,0,1,1772522410
670,79bc2886-1f1e-4d36-9e73-6a2a01804c87,LaSalle / Godin,7143,45.44693448484644,-73.57219934463501,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
672,cfc793a2-de06-4a1f-8eb5-598089b390a4,Argyle / Bannantyne,7145,45.45323989735662,-73.57682414352894,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
681,2486cb1f-9475-4291-85a4-5f11104667e4,Melville / de Maisonneuve,6437,45.48184019359366,-73.59537899494171,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
692,d23da94b-4ffc-41f8-aac9-26a7d54dd58d,de Gaspé / Marmier,8056,45.529668174024685,-73.60166944563389,"[""KEY"", ""CREDITCARD""]",21,0,1,0,1,1772522410
702,8cfe3cbc-9dfb-4a5b-9ffe-ea84de64eb47,Parc Georges St-Pierre (Oxford / Upper Lachine),8018,45.46887995929811,-73.60943913459778,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
703,3deba875-e06a-45a3-9ac3-c2990de36d09,Parc de la Confédération (Fielding / West Hill),8019,45.471881993586074,-73.64002168178558,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
705,10eebef8-e9de-4a35-bb77-fe91b0d92114,des Ormeaux / de Grosbois,8042,45.605901731906485,-73.53436946868896,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
706,302c870a-f143-4fd6-80c2-ffeb145e66ff,Parc MacDonald (Clanranald / Isabella),8020,45.482741483803686,-73.6347082843349,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
708,6bcc24f4-d3c9-4864-9777-aa1e4e8a04ec,Parc Labelle (LaSalle / Henri-Duhamel),8064,45.472384197995595,-73.5699999332428,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
710,d5af8bbd-012e-41d0-8c20-e4c018f3fdb1,Beurling / Godin,8066,45.44791581215845,-73.58381867408752,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
734,92334c60-8ec2-4568-a990-59e8100c0cfd,BIXI K5,8016,45.530297633587914,-73.60139787197113,"[""KEY"", ""CREDITCARD""]",14,0,1,0,1,1772522410
752,7b579c3f-73d6-457d-ab89-5ffdaf450857,Messier / St-Joseph,8036,45.53946063965585,-73.57605636119843,"[""KEY"", ""CREDITCARD""]",17,0,1,0,1,1772522410
756,9baed1f7-b468-4be6-a769-ae54a14f59a8,CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),8074,45.50398168549117,-73.62283945083618,"[""KEY"", ""CREDITCARD""]",37,0,1,0,1,1772522410
769,3b842092-18d6-4513-bf2e-ec1492112626,Parc Molson (d'Iberville / Beaubien),8146,45.54902230455398,-73.59198164194822,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
780,9542acd7-7bf6-46ef-bd6c-95f777cebbf7,Masson / Molson,8104,45.54434593245247,-73.57697686180472,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
794,e92b9e0d-d575-40e4-9b57-b206b839fe76,Marché Jean-Talon (Casgrain / Shamrock),8133,45.53519006163501,-73.61548215150833,"[""KEY"", ""CREDITCARD""]",29,0,1,0,1,1772522410
800,1929ef6b-926c-43b3-8c28-a3f28718e204,Hôpital Notre-Dame (Alexandre-DeSève),8132,45.525184121241864,-73.5618961509499,"[""KEY"", ""CREDITCARD""]",21,0,1,0,1,1772522410
801,26ea3651-0a88-440a-918a-fe81a8077f18,Fabrik8 (Waverly / Jean-Talon),8153,45.53330725719417,-73.62082242965698,"[""KEY"", ""CREDITCARD""]",21,0,1,0,1,1772522410
806,c97f5dc0-d333-451c-a225-41f171a44702,Parc Beaubien Outremont (Stuart / St-Viateur),8138,45.515969694922276,-73.60827505588531,"[""KEY"", ""CREDITCARD""]",15,0,1,0,1,1772522410
807,4e75758a-dacb-412e-b15f-3c5f9900833d,HEC (Decelles / Jean-Brillant),8117,45.497722829899764,-73.61925333738327,"[""KEY"", ""CREDITCARD""]",25,0,1,0,1,1772522410
822,d0f80c10-1c9f-44dd-aedd-344f9c355863,Place Émilie-Gamelin (St-Hubert / de Maisonneuve),8110,45.51586835126322,-73.56008380651474,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
823,3c9cd0b8-981e-40a9-a17b-58bab3e6e4c6,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),8167,45.51401222645779,-73.56598667800426,"[""KEY"", ""CREDITCARD""]",15,0,1,0,1,1772522410
824,5b5b7fe2-2a71-4138-9d8f-df9d30249832,Parc du Père-Marquette (de Bellechasse / de Lanaudière),8185,45.539306918976,-73.59521873295307,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
826,aca5c23d-4ae1-46ac-bbaf-b85d1bfcb51a,IUSMM (Georges-Villeneuve),8124,45.58661042838809,-73.52969169616699,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
828,b1f4dd73-6a3b-4ac8-bdfe-8b3fc44b3901,CHSLD Joseph-François-Perrault (St-Michel / Everett),8159,45.55969734528566,-73.60145956277847,"[""KEY"", ""CREDITCARD""]",18,0,1,0,1,1772522410
834,c3424ed2-ea5d-482d-a457-51c29bafb74f,Métro St-Laurent (de Maisonneuve / St-Laurent),8188,45.51074821798916,-73.56512099504471,"[""KEY"", ""CREDITCARD""]",24,0,1,0,1,1772522410
838,9fe43b4e-a20a-4215-bb58-39d6cb701a39,CHSLD Robert Cliche (de Bellechasse / 16e avenue),8121,45.557568,-73.579191,"[""KEY"", ""CREDITCARD""]",15,0,1,0,1,1772522410
840,9522795f-f047-48e4-b811-fcf932f59f63,Collège de Rosemont (Beaubien / 15e avenue),8204,45.55774990838239,-73.58380123972893,"[""KEY"", ""CREDITCARD""]",29,0,1,0,1,1772522410
851,82fd73b3-60d5-4f6b-8172-c4a547088ef6,Hôpital général juif (de la Côte-Ste-Catherine / Légaré),8191,45.49624140543275,-73.62983867526054,"[""KEY"", ""CREDITCARD""]",37,0,1,0,1,1772522410
857,c034c60d-e3ca-408d-8174-744f614f6ffe,de la Côte-Ste-Catherine / Decelles,8135,45.50094101588506,-73.62563699483871,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
863,7ea7a858-b653-444d-b06a-c22a94a139c3,Parc de l'Hôtel-de-Ville (Ste-Julie / Laurendeau),8100,45.630686043767284,-73.4948467835784,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
866,c1645026-d504-47c8-824e-90e446e0bd81,Parc de Montréal-Est (Notre-Dame / David),8102,45.61316323215739,-73.50989364087582,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
873,68e18dde-1035-418e-92d1-05b9a3353202,Place Ville-Marie (Robert-Bourassa / René-Lévesque),8093,45.502182909901194,-73.56825381517409,"[""KEY"", ""CREDITCARD""]",33,0,1,0,1,1772522410
886,0aace254-e55d-458a-8cb3-db7e6e3192de,Molson / William-Tremblay,8123,45.541602844435374,-73.56496073305605,"[""KEY"", ""CREDITCARD""]",29,0,1,0,1,1772522410
888,4e25443f-9edb-449e-afa3-9500780f10af,Complexe Desjardins (St-Urbain / René-Lévesque),8137,45.50788520688478,-73.56315059590997,"[""KEY"", ""CREDITCARD""]",41,0,1,0,1,1772522410
889,dd9b12e5-438f-4531-afcf-6c970fb9bd13,Parc St-Gabriel (Grand Trunk / Ropery),8156,45.478545712518894,-73.56572315096855,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
910,e58bcbe1-df5b-473e-993e-526003e8a03b,St-Patrick / Thomas-Keefer,8092,45.47801152713375,-73.57427294832632,"[""KEY"", ""CREDITCARD""]",31,0,0,0,1,1772522410
912,02851bf0-8982-4a53-8132-b066e7d1aa6a,Garnier / du Mont-Royal,8174,45.53075597398246,-73.5761762317452,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
913,785d7380-c62a-4a4e-9da1-a145fa9584b7,Collège André-Grasset (Crémazie / Christophe-Colomb),8223,45.550989649719114,-73.63216600382657,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
915,ca39b5d2-11b0-4701-9233-7b25ffaabb74,Roy / Saint-Laurent,8173,45.51565182195085,-73.57577390039296,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
916,684e31cb-0696-4f4b-a9ce-7f7dac99a851,de Bordeaux / Gilford,8175,45.53609044467119,-73.57616767287254,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
931,a9efa9ba-8ec9-4676-9afb-2619aef368e9,Métro / REM Édouard-Montpetit (Vincent-d'Indy),8197,45.509884523107424,-73.61148834228516,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
948,27589fb9-0cff-426b-a757-25a5fa16dac5,Édouard-Montpetit / de Stirling,8229,45.50737888711866,-73.61485987901688,"[""KEY"", ""CREDITCARD""]",31,0,1,0,1,1772522410
949,172e1f5c-f354-4060-a9d9-db29f63a9f1d,Métro Rosemont (de St-Vallier / Rosemont),8230,45.53180536220488,-73.5975547786984,"[""KEY"", ""CREDITCARD""]",15,0,1,0,1,1772522410
950,8f90531d-4007-42a4-96d2-af31d82e22fd,Parc Hector-Toe-Blake (du Sussex / René-Lévesque),8238,45.48915410275294,-73.58088755610879,"[""KEY"", ""CREDITCARD""]",17,0,0,0,1,1772522410
951,fe4931a3-10f6-4975-923d-4c6a1a7d064a,Parc Gabriel-Sagard (Jean-Talon / Sagard),8236,45.551409571315446,-73.6038225889206,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
952,49c73117-6f77-49c3-abb3-bcf08ab4157f,Métro Viau (Pierre-de-Coubertin / Viau),8235,45.56228814999496,-73.54622590548388,"[""KEY"", ""CREDITCARD""]",55,0,0,0,1,1772522410
953,2d2efa91-75c5-4bec-8422-2452773f2b0c,Hamilton / Jolicoeur,8234,45.45604069169298,-73.59742097561139,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
955,2e90a430-aa05-4d21-bf9f-d20ad2c89b3f,de Kent / Hudson,8231,45.5058412398175,-73.62931698560715,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
956,528b563e-5309-44d2-a57b-805c1d2d5d3a,Ste-Émilie / Sir-Georges-Etienne-Cartier,8232,45.47302318351006,-73.58503722109162,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
957,3792e09a-f9c7-4710-8599-6e6811c5bd0c,Calixa-Lavallée / Rachel,8239,45.52778299244644,-73.57167445577942,"[""KEY"", ""CREDITCARD""]",29,0,0,0,1,1772522410
960,359fcea6-4235-4fed-96cd-25dc1925562f,Roy / St-André,8245,45.52156571295914,-73.57041887009473,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
963,bfab983d-9fe2-4468-8198-aea1b1e03159,St-Antoine / Jean-Paul Riopelle,8244,45.50304782909863,-73.56058964667682,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
967,b7e128e1-3018-45c1-96a9-8ee52c602e52,Place Valois (Valois / Ontario),8252,45.54701750084233,-73.543126247896,"[""KEY"", ""CREDITCARD""]",21,0,1,0,1,1772522410
968,6d544083-a7c7-4d3a-9bb6-022a501f4293,Georges-Vanier / Notre-Dame,8249,45.485069570611344,-73.57194995780446,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
969,b8a32563-7149-4764-93eb-dd04e9522c34,Marquette / des Carrières,8250,45.5387230818472,-73.58870565891266,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
971,94763d66-0888-4ed4-a531-455e19b240d4,de la Porte de Québec / St-André,8253,45.5132941,-73.5505781,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
978,69317078-7c43-4843-b09f-061129d778b5,Collège Ahuntsic (St-Hubert / Émile-Journault),8258,45.55118940267553,-73.64060204476118,"[""KEY"", ""CREDITCARD""]",23,0,1,0,1,1772522410
979,000a013a-deaf-4d3c-a942-b786dacd32b3,Collège de Maisonneuve (Sherbrooke / Bourbonnière),8259,45.55144364425768,-73.55469642207026,"[""KEY"", ""CREDITCARD""]",17,0,1,0,1,1772522410
980,4159ea2a-005c-4e96-972e-4013195feeef,Wellington / Queen,8260,45.49770377469073,-73.55534417554736,"[""KEY"", ""CREDITCARD""]",21,0,1,0,1,1772522410
981,84ca69ae-0852-43c7-8652-cf014874ed7a,de Courcelle / Acorn,8261,45.47400860229191,-73.59178466722369,"[""KEY"", ""CREDITCARD""]",21,0,1,0,1,1772522410
985,693a50a4-dfd9-4011-908a-e15ce12d335f,Métro Préfontaine (Moreau / Hochelaga),8241,45.541313503285316,-73.5537427291274,"[""KEY"", ""CREDITCARD""]",31,0,1,0,1,1772522410
1057,8f66ed85-1858-4db7-bf99-7843ab4c845b,de la Commune / Nazareth,8270,45.49355658424554,-73.55335976463721,"[""KEY"", ""CREDITCARD""]",19,0,1,0,1,1772522410
1058,a2c2c14a-3ff2-4d6e-9557-9582ab3b60ad,de la Commune / McGill,8267,45.498633663212246,-73.55275064706802,"[""KEY"", ""CREDITCARD""]",56,0,0,0,1,1772522410
1061,0e3b644e-d688-4634-90cc-f632e3fce919,Métro Champ-de-Mars (Viger / Sanguinet),8268,45.51034914842941,-73.55668598416742,"[""KEY"", ""CREDITCARD""]",37,0,1,0,1,1772522410
1062,c34a9829-5d77-4138-b668-b653c86946b3,Place des Montréalaises (St-Antoine),8269,45.50882509254338,-73.55598378188006,"[""KEY"", ""CREDITCARD""]",17,0,1,0,1,1772522410
1073,05c4553d-89e3-4b91-8489-664ecf637338,Bourbonnière / du Mont-Royal,8272,45.553670040779544,-73.56069624434895,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
1074,a3e747d3-6d27-46fc-a0c7-fa7db10d98aa,de la Commune / Berri,8273,45.510605539174136,-73.55013172608778,"[""KEY"", ""CREDITCARD""]",27,0,1,0,1,1772522410
1114,fa46b60c-a0d8-4a7a-87f2-ab307f7c859b,Square Viger (Berri),8274,45.512204335151516,-73.55460837492501,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
1122,9100873f-a430-4115-be72-f8fe613024c2,Villeray / de Normanville,8281,45.54717111969908,-73.61856222163624,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
1125,4d76abed-924d-4b73-ac6d-d1428d8eab47,Bourret / Victoria,8283,45.493228315327634,-73.63453924655914,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
1127,23b64256-1bcb-4fd9-85f8-c8b68043a731,Métro Assomption (Chauveau / Assomption),8275,45.56976664063183,-73.54805678129196,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
1130,898a0144-435c-4fd0-8486-7a755dbb753c,Gordon / Wellington,8284,45.46103554361523,-73.5669556260109,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
1133,e5f3bae6-bba0-4044-a017-44d5b038c9c8,Durocher / Bernard,8286,45.522315188826234,-73.60694468021393,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
1137,0f8b9418-0ae3-42a0-b287-9bfdcdee22ad,Parc Ignace-Bourget (de Montmagny / Newman),8299,45.455294517774085,-73.60327452426645,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
1140,c7eb32e0-d71b-4364-9d6d-f3f23906033b,Benny / Sherbrooke,8300,45.46482582806366,-73.62641725691446,"[""KEY"", ""CREDITCARD""]",23,0,1,0,1,1772522410
1141,96b252fa-b79f-4ee7-95bc-eee2a17fe6fd,Parc des Gorilles (Beaubien / St-Urbain),8301,45.52930084902495,-73.61084148298687,"[""KEY"", ""CREDITCARD""]",21,0,1,0,1,1772522410
1142,657ad056-970b-4ab8-8bb1-957843f08f85,René-Lévesque / de Lorimier,8308,45.52403658541655,-73.54700177929772,"[""KEY"", ""CREDITCARD""]",21,0,1,0,1,1772522410
1146,7356bea9-fe41-4232-9eb0-9dcbceac1c61,de Maisonneuve / Mackay,8278,45.49643134687886,-73.57884533707873,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
1147,5a517d4d-9c14-4807-96ed-668274b61ee6,Gaétan-Laberge / de l'Église,8302,45.463245080202704,-73.56246940797064,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
1149,d86bd3bb-42ba-4591-8734-19fa8e8520d8,Parc du Mont-Royal (Remembrance),8304,45.49916297751204,-73.60059401393755,"[""KEY"", ""CREDITCARD""]",25,0,0,0,1,1772522410
1150,6d7daed0-13a4-4ccd-af9a-f3cd22622420,de l'Inspecteur / Notre-Dame,8305,45.49711663419972,-73.56232774259296,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
1153,f6b1bfdb-da19-4a86-a8be-545d5909a496,Boileau / Lacordaire,8311,45.57255764567977,-73.54107509424011,"[""KEY"", ""CREDITCARD""]",23,0,1,0,1,1772522410
